name,theme,keyword,district,recommended_age,fee,pdf_operating_days,source_pdf_page,notes
국립고궁박물관,시간여행자,전통문화,종로구,유아;초등,무료,월;화;수;목;금;토;일,12,
국립대한민국임시정부기념관,시간여행자,독립운동,서대문구,유아;초등,무료,화;수;목;금;토;일,12,
국립민속박물관 어린이박물관,시간여행자,전통문화,종로구,유아;초등,무료,월;화;수;목;금;토;일,12,
국립중앙박물관 어린이박물관,시간여행자,문화유산,용산구,유아;초등,무료,월;화;수;목;금;토;일,12,
서대문형무소역사관,시간여행자,독립운동,서대문구,초등,유료,화;수;목;금;토;일,12,
서울교육박물관,시간여행자,교육역사,종로구,유아;초등,무료,월;화;수;목;금;토;일,12,
서울기록원,시간여행자,아카이브,은평구,유아;초등,무료,화;수;목;금;토;일,12,
서울백제어린이박물관,시간여행자,백제문화,송파구,유아;초등,무료,화;수;목;금;토;일,12,
서울생활사박물관,시간여행자,생활역사,노원구,유아;초등,무료,화;수;목;금;토;일,12,
서울약령시 한의약박물관,시간여행자,한방문화,동대문구,유아;초등,유료,화;수;목;금;토;일,12,
서울역사박물관 어린이박물관,시간여행자,도시역사,종로구,유아;초등,무료,화;수;목;금;토;일,12,
용산역사박물관,시간여행자,지역역사,용산구,유아;초등,무료,화;수;목;금;토;일,12,
은평역사한옥박물관,시간여행자,전통건축,은평구,초등,유료,화;수;목;금;토;일,12,
전쟁기념관 어린이박물관,시간여행자,전쟁평화,용산구,유아;초등,무료,화;수;목;금;토;일,12,
청계천박물관,시간여행자,도시재생,성동구,유아;초등,무료,화;수;목;금;토;일,12,
한양도성박물관,시간여행자,문화유산,종로구,초등,무료,화;수;목;금;토;일,12,
허준박물관,시간여행자,한방문화,강서구,유아;초등,유료,화;수;목;금;토;일,12,
G밸리산업박물관,호기심박사,산업기술,구로구,초등,무료,화;수;목;금;토,13,요일 표기 공식 사이트 재검증 필요
국립기상박물관,호기심박사,기상과학,종로구,초등,무료,화;수;목;금;토;일,13,
국립어린이과학관,호기심박사,과학기술,종로구,유아;초등,유료,화;수;목;금;토;일,13,
국립항공박물관,호기심박사,항공기술,강서구,유아;초등,일부유료,화;수;목;금;토;일,13,
기생충박물관,호기심박사,생명과학,강서구,유아;초등,무료,월;화;수;목;금;토,13,
노원수학문화관,호기심박사,놀이수학,노원구,유아;초등,구민무료,화;수;목;금;토;일,13,
서대문자연사박물관,호기심박사,생태계,서대문구,유아;초등,유료,화;수;목;금;토;일,13,
서울로봇인공지능과학관,호기심박사,미래기술,도봉구,초등,일부유료,화;수;목;금;토;일,13,
서울시립과학관,호기심박사,과학기술,노원구,유아;초등,일부유료,화;수;목;금;토;일,13,
서울에너지드림센터,호기심박사,탄소중립,마포구,유아;초등,무료,화;수;목;금;토;일,13,
서울퓨처랩,호기심박사,미래기술,강서구,초등,무료,화;수;목;금;토;일,13,
서울하수도과학관,호기심박사,물재생,성동구,유아;초등,무료,화;수;목;금;토;일,13,
국립경찰박물관,미래탐험대,사회질서,종로구,초등,무료,화;수;목;금;토;일,14,
국회박물관,미래탐험대,민주주의,영등포구,유아;초등,무료,월;화;수;목;금;토,14,요일 표기 공식 사이트 재검증 필요
금융감독원 e-금융교육센터,미래탐험대,금융경제,온라인,초등,무료,온라인 플랫폼,14,온라인 콘텐츠
대법원 법원전시관,미래탐험대,법재판,서초구,유아;초등,무료,월;화;수;목;금,14,
외교부 외교사료관,미래탐험대,국제관계,서초구,초등,무료,월;화;수;목;금,14,
유니세프 어린이지구촌체험관,미래탐험대,아동인권,마포구,유아;초등,무료,월;화;수;목;금,14,
청소년경찰학교(서울),미래탐험대,사회질서,11개구,초등,무료,자치구별 확인,14,다지점 콘텐츠
한국은행 화폐박물관,미래탐험대,금융경제,중구,초등,무료,화;수;목;금;토;일,14,
헌법재판소 전시관,미래탐험대,법재판,종로구,초등,무료,월;화;수;목;금,14,
KBS 견학홀,미래탐험대,방송언론,영등포구,유아;초등,무료,월;화;수;목;금,14,
국립국악원,창의예술가,전통음악,서초구,유아;초등,일부유료,화;수;목;금;토;일,14,
국립극장공연예술박물관(서울),창의예술가,무대예술,중구,유아;초등,일부유료,월;화;수;목;금;토,14,요일 표기 공식 사이트 재검증 필요
국립현대미술관 서울,창의예술가,시각예술,종로구,유아;초등,유료,월;화;수;목;금;토;일,14,
답십리영화미디어아트센터,창의예술가,영상문화,동대문구,초등,일부유료,화;수;목;금;토;일,14,
서울공예박물관,창의예술가,창작공예,종로구,유아;초등,일부유료,월;화;수;목;금;토;일,14,
서울시립미술관,창의예술가,시각예술,중구;노원구;관악구,유아;초등,무료,화;수;목;금;토;일,14,다지점 콘텐츠
서울아트책보고,창의예술가,예술도서,구로구,유아;초등,무료,화;수;목;금;토;일,14,
서울우리소리박물관,창의예술가,전통음악,종로구,유아;초등,무료,화;수;목;금;토;일,14,
농업박물관,생태탐험가,농경문화,중구,유아;초등,일부유료,화;수;목;금;토;일,15,
서울물재생체험관,생태탐험가,친환경,강서구,유아;초등,무료,화;수;목;금;토;일,15,
서울새활용플라자,생태탐험가,업사이클링,성동구,유아;초등,무료,화;수;목;금;토;일,15,
서울식물원,생태탐험가,식물정원,강서구,유아;초등,유료,화;수;목;금;토;일,15,
아리수나라,생태탐험가,친환경,광진구,유아;초등,무료,화;수;목;금;토;일,15,
청계천 생태학교,생태탐험가,생태계,성동구,유아;초등,유료,체험별 확인,15,
키즈마린파크,생태탐험가,해양생태계,송파구,유아;초등,무료,화;수;목;금;토;일,15,
YDP곤충체험학습관,생태탐험가,생태계,영등포구,유아;초등,유료,화;수;목;금;토;일,15,
광나루안전체험관,안전지킴이,재난대비,광진구,유아;초등,무료,화;수;목;금;토;일,15,
구로재난안전체험장,안전지킴이,재난대비,구로구,유아;초등,무료,월;화;수;목;금,15,
롯데스위트파크,안전지킴이,식품건강,강서구,유아;초등,무료,월;화;수;목;금,15,
마곡안전체험관,안전지킴이,통합안전,강서구,유아;초등,무료,화;수;목;금;토,15,
목동재난체험관,안전지킴이,재난대비,양천구,유아;초등,무료,화;수;목;금;토,15,
보라매안전체험관,안전지킴이,통합안전,동작구,유아;초등,무료,화;수;목;금;토;일,15,
키즈오토파크(서울),안전지킴이,교통안전,광진구,유아;초등,무료,화;수;목;금;토;일,15,
서울상상나라,쑥쑥성장대장,창의놀이,광진구,유아;초등,유료,화;수;목;금;토;일,16,
서울아이발달지원센터,쑥쑥성장대장,성장지원,동작구,유아,무료,월;화;수;목;금;토,16,
서울형 키즈카페,쑥쑥성장대장,창의놀이,25개구,유아;초등,유료,시설별 확인,16,다지점 콘텐츠
어깨동무스토리움,쑥쑥성장대장,창의놀이,마포구,유아,무료,화;수;목;금;토;일,16,
어린이대공원 팔각당 키즈카페,쑥쑥성장대장,창의놀이,광진구,유아;초등,유료,월;화;수;목;금;토;일,16,
더불어숲 체험학습장,스포츠마스터,실외모험,노원구,초등,유료,월;화;수;목;금;토;일,16,
서대문키즈헬스케어센터 아이랑,스포츠마스터,건강체력,서대문구,유아;초등,유료,화;수;목;금;토;일,16,
서울특별시 산악문화체험센터,스포츠마스터,레저·산악,마포구,초등,일부유료,화;수;목;금;토;일,16,
스마트 스포츠체험관,스포츠마스터,실내스포츠,송파구,유아;초등,유료,화;수;목;금;토;일,16,
우이동 산악문화HUB,스포츠마스터,레저·산악,강북구,유아;초등,일부유료,화;수;목;금;토;일,16,
국립어린이청소년도서관,이야기수집가,독서문화,강남구,유아;초등,무료,월;화;수;목;금;토;일,16,
송파책박물관,이야기수집가,독서문화,송파구,유아;초등,일부유료,화;수;목;금;토;일,16,
신문박물관 PRESSEUM,이야기수집가,신문언론,종로구,초등,유료,화;수;목;금;토;일,16,
